"Vars","H_C_1","N_C_1","S_C_1","H_T_1","N_T_1","S_T_1","NT_C_1","A8","A9","*A10*","A11","**A12**","H_C_2","N_C_2","S_C_2","H_T_2","N_T_2","S_T_2","NT_C_2","B8","**B9**","**B10**","B11","*B12*","H_C_3","N_C_3","S_C_3","H_T_3","N_T_3","S_T_3","NT_C_3","C8","C9","C10","C11","C12","H_C_4","N_C_4","S_C_4","H_T_4","N_T_4","S_T_4","NT_C_4","**D8**","D9","D10","**D11**","D12","H_C_5","N_C_5","S_C_5","H_T_5","N_T_5","S_T_5","E7","*E8*","*E9*","*E10*","**E11**","**E12**","H_C_6","N_C_6","S_C_6","H_T_6","N_T_6","S_T_6","F7","**F8**","F9","*F10*","**F11**","*F12*","H_C_7","N_C_7","S_C_7","H_T_7","N_T_7","S_T_7","G7","G8","G9","G10","G11","G12","H_C_8","N_C_8","S_C_8","H_T_8","N_T_8","S_T_8","H7","H8","H9","H10","**H11**","H12"
"sig.cpT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sig.Cy0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sig.cpCQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sig.cpMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sig.fluo","6104.932","6370.175","6408.188","6137.622","6408.486","6037.603","3388.904","2192.89","2225.862",NA,"2137.221","2207.081","6787.606","6772.804","6628.77","6348.252","6234.83","6356.607","4843.326","2197.925","2137.705","2177.855","2181.638",NA,"6782.343","7498.576","6376.832","6594.112","6684.749","6290.058","5131.369","2147.958","2148.412","2147.777","2136.405","2160.922","6737.255","7066.584","6406.346","6220.385","6582.164","6842.073","5543.29","2155.975","2132.596","2138.121","2134.397","2146.991","6542.774","6672.791","6471.689","6246.394","6440.004","6217.61","3264.097",NA,NA,NA,"2166.761","2155.772","6998.33","7117.137","6402.661","6449.867","6356.806","6129.445","3010.241","2151.068","2267.159",NA,"2131.438",NA,"6196.284","6252.87","5988.71","6135.533","6297.011","5731.08","2981.506","2190.863","2160.329","2130.88","2130.612","2192.516","5783.24","5823.042","6025.593","5847.346","5730.623","5689.118","2946.72","2217.025","2176.572","2198.166","2161.039","2264.199"
"sig.init1","3402.826","3481.166","3499.849","3402.315","3450.01","3404.103","3328.16","2192.82","2225.862",NA,"2136.782","2211.024","3626.84","3660.619","3589.269","3452.306","3507.014","3463.051","3343.041","2197.662","2137.699","2661.083","2178.095",NA,"3653.717","3949.18","3530.802","3536.168","3598.654","3447.424","3412.029","2144.451","2148.27","2147.687","2136.299","232.5148","3606.115","3725.887","3531.669","3422.506","3542.879","3626.667","3461.618","2155.975","2132.169","2138.121","2137.555","2147.428","3570.741","3623.872","3532.379","3462.789","3526.242","3481.615","3192.989",NA,NA,NA,"2167.261","2158.989","3705.549","3825.017","3550.803","3469.269","3516.571","3470.524","2928.348","2154.377","2257.339",NA,"2132.562",NA,"3493.346","3430.1","3426.774","3500.934","3565.321","3338.449","2979.098","2190.863","2160.658","2130.774","2124.976","2192.233","3253.465","3343.888","3363.492","3298.409","3355.031","3310.646","2944.96","2214.512","2172.52","2198.028","2162.881","1467.361"
"sig.init2","19.99864","11.73846","18.41284","11.16717","12.59408","15.93503","3361.923","2192.82","2225.862",NA,"2135.636","2211.024","18.37368","17.92027","13.17235","11.48129","23.82888","14.10516","16.47082","2195.201","2137.699","2661.083","2180.914",NA,"15.16436","14.39561","20.68362","10.32789","14.66757","11.2827","11.38681","2147.903","2147.553","2147.177","2136.299","2160.906","17.24417","15.48302","15.4583","15.82125","10.70931","10.3907","3.839922","2155.975","2131.635","2138.121","2137.555","2153.064","18.04941","18.08019","16.40953","14.82081","13.42226","12.3318","3213.642",NA,NA,NA,"2167.349","2158.989","6.443156","20.10557","21.82372","11.62743","14.92828","23.79073","2954.518","2157.789","2260.177",NA,"2132.562",NA,"28.10201","13.65531","34.16177","25.69516","24.89824","21.70438","2979.098","2190.863","2160.819","2130.774","2130.595","2191.46","19.24097","34.37296","25.07895","16.8522","23.40922","18.86833","2944.96","2214.795","2174.939","2196.428","2162.881","2264.108"
"sig.cf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sig.b","-17.48869","-18.81953","-17.38573","-19.22808","-18.15118","-18.51142","-0.5695969","-1.863733","-206.8868",NA,"-7.6677","0.03996788","-17.08037","-17.38649","-18.36035","-18.68336","-17.12711","-18.14522","-26.30796","-17.90238","-1.285145","7.500406","-0.2577441",NA,"-17.80942","-17.76932","-17.35811","-18.78908","-17.83314","-18.87615","-25.725","-0.03225956","-8.345305","-10.55288","-2.272473","-1.666452","-17.27551","-17.40082","-18.21738","-17.93812","-18.70574","-18.55115","-27.25285","-81.96938","-21.66293","-199.9184","0.03271509","53.60659","-17.50463","-17.44465","-17.77307","-18.34315","-18.42699","-19.1333","-0.8961005",NA,NA,NA,"2.381726","0.04855436","-19.94908","-17.07765","-17.2179","-18.41907","-18.31134","-17.34247","-0.8219447","35.2722","-0.7099839",NA,"1.102829",NA,"-16.71483","-18.35777","-16.38568","-17.27204","-17.26293","-18.17907","-1.05124","-179.8592","3.973759","-2.316511","-0.008421284","-4.461708","-17.6813","-16.36742","-16.79402","-18.19696","-18.04655","-18.66824","-1.13015","-0.8866966","-0.4011952","-24.0043","0.2048191","-0.8796899"
"sig.c","3402.826","3481.166","3499.849","3402.315","3450.01","3404.103","3328.16","2192.82","2225.862",NA,"2136.782","2202.723","3626.84","3660.619","3589.269","3452.306","3507.014","3463.051","3343.041","2197.662","2137.699","2174.909","2178.095",NA,"3653.717","3949.18","3530.802","3536.168","3598.654","3447.424","3412.029","2144.451","2148.27","2147.687","2136.299","232.5148","3606.115","3725.887","3531.669","3422.506","3542.879","3626.667","3461.618","2155.975","2132.169","2138.121","2131.838","2146.865","3570.741","3623.872","3532.379","3462.789","3526.242","3481.615","3192.989",NA,NA,NA,"2166.355","2152.584","3705.549","3825.017","3550.803","3469.269","3516.571","3470.524","2928.348","2150.152","2257.339",NA,"2130.714",NA,"3493.346","3430.1","3426.774","3500.934","3565.321","3338.449","2979.098","2190.863","2160.155","2130.774","2124.976","2192.233","3253.465","3343.888","3363.492","3298.409","3355.031","3310.646","2944.96","2214.512","2172.52","2198.028","2145.363","1467.361"
"sig.d","18175.89","19082.99","19431.29","18163.51","19511.11","17659.79","3599.466","2197.444","2228.134",NA,"2139.739","2211.024","20949.62","20666.5","20070.9","19102.46","18454.57","19137.02","11122.93","2199.094","2384.405","2661.083","2194.54",NA,"20725.31","23231.18","19107.93","20014.66","20400.77","18793.97","12366.73","2151.244","2149.196","2148.233","2140.292","2160.932","20737.46","21987.64","19119.18","18653.16","19952.37","21026.62","14252.62","2157.68","2134.471","2140.544","2137.555","2147.428","19795.06","20243.32","19542.71","18537.46","19273.51","18197.09","3536.688",NA,NA,NA,"2167.261","2158.989","21312.53","21879.32","19150.9","19658.61","18879.64","18016.77","3411.847","2154.377","15703.2",NA,"2132.562",NA,"18361.23","18691.82","17587.08","17880.53","18517.42","16339.65","3112.377","2193.692","2160.658","2133.075","2133.743","2194.894","17011.76","17043.94","17972.93","17147.38","16258.77","16176.55","3110.016","7785.004","3764.73","2198.757","2162.881","2264.299"
"sig.e","28.42125","29.92575","28.29783","30.6628","30.07755","29.66631","354.7258","9.393773","13.06396",NA,"5.299635","12.20071","27.52366","28.37998","29.10374","30.57219","29.24132","29.25989","38.81587","17.9874","4117.31","0.5066381","6022.79",NA,"29.05882","28.62049","28.14743","30.45547","29.37731","31.33501","40.15142","5.290839","19.90364","13.86413","4.872589","0.0263427","27.97293","28.04092","28.95944","29.29743","31.11945","30.55971","40.62861","33.2539","2.408925","13.04393","0.00159536","15.45637","28.40515","28.32339","28.734","30.06851","30.20507","31.96418","179.192",NA,NA,NA,"5.47003","0.8287118","33.56354","27.60175","28.29698","30.01019","30.17878","28.32313","276.8276","1.957432","1045473",NA,"0.6713447",NA,"27.573","29.74887","26.50337","28.63373","28.44451","29.93454","44.73315","11.00049","11.3003","3.700559","1.924437e-29","30.84221","28.78696","26.43991","27.09739","29.69314","30.06038","29.85065","55.06772","237161.8","116421281","18.63077","34737.67","0.001482435"
"sig.model","l4","l4","l4","l4","l4","l4","l4","l4","l4",NA,"l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4",NA,"l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4",NA,NA,NA,"l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4",NA,"l4",NA,"l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4","l4"
"sli.eff","1.242384","1.254099","1.250798","1.247434","1.252778","1.242789",NA,NA,NA,NA,NA,NA,"1.255546","1.253296","1.257389","1.247584","1.237622","1.251618","1.186279",NA,NA,NA,NA,NA,"1.254788","1.259636","1.248137","1.252703","1.252476","1.246404","1.207595",NA,NA,NA,NA,NA,"1.257424","1.263297","1.251762","1.248024","1.252038","1.254392","1.193251",NA,NA,NA,NA,NA,"1.248741","1.252216","1.251024","1.245646","1.248499","1.240407",NA,NA,NA,NA,NA,NA,"1.251951","1.254482","1.244644","1.255565","1.245209","1.239428",NA,NA,NA,NA,NA,NA,"1.237313","1.248696","1.236638","1.233649","1.236331","1.230848",NA,NA,NA,NA,NA,NA,"1.241081","1.234761","1.246738","1.240464","1.227757","1.234632",NA,NA,NA,NA,NA,NA
"sli.rsq","0.9954278","0.997026","0.9966695","0.9962756","0.99726","0.9963258",NA,NA,NA,NA,NA,NA,"0.9949343","0.9963219","0.996985","0.9950784","0.997274","0.996742","0.9936566",NA,NA,NA,NA,NA,"0.9972843","0.9953024","0.9970809","0.995484","0.9965847","0.9966828","0.9981765",NA,NA,NA,NA,NA,"0.9972017","0.9972505","0.9971936","0.9965634","0.9972897","0.9951741","0.9762557",NA,NA,NA,NA,NA,"0.9957526","0.9964711","0.9963976","0.9972313","0.9969422","0.9971389",NA,NA,NA,NA,NA,NA,"0.9953057","0.9953031","0.9966882","0.9971794","0.9970021","0.9961236",NA,NA,NA,NA,NA,NA,"0.9954693","0.9964886","0.9952223","0.995998","0.995619","0.9972719",NA,NA,NA,NA,NA,NA,"0.9968897","0.9949133","0.9970794","0.996302","0.9972873","0.997071",NA,NA,NA,NA,NA,NA
"sli.init","22.05828","12.48893","19.9021","11.82344","12.75244","16.10178",NA,NA,NA,NA,NA,NA,"22.81684","19.61522","14.65369","12.5492","21.16441","15.50178","9.365728",NA,NA,NA,NA,NA,"16.21605","17.64791","21.53995","12.04726","15.76988","10.97084","4.029801",NA,NA,NA,NA,NA,"19.4703","17.79324","16.47854","16.36932","10.52972","11.85495","6.319955",NA,NA,NA,NA,NA,"20.7264","19.9497","17.87125","14.5293","13.66296","10.81793",NA,NA,NA,NA,NA,NA,"6.529123","23.64383","22.67953","12.16519","14.62456","24.0408",NA,NA,NA,NA,NA,NA,"29.6645","14.44477","36.24739","25.29842","25.86544","19.12945",NA,NA,NA,NA,NA,NA,"19.5661","37.64233","26.36748","16.45782","20.09816","17.521",NA,NA,NA,NA,NA,NA
"sli.base","0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0",NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,NA,NA,NA,NA,NA
"exp.point","26","27","25","28","27","27",NA,NA,NA,NA,"4",NA,"25","26","26","28","26","26","36","16",NA,NA,NA,NA,"26","26","25","28","27","28","37","40","16","11",NA,NA,"25","25","26","26","28","28","38","16","2",NA,NA,"15","26","26","26","27","27","29",NA,NA,NA,NA,NA,NA,"31","25","25","27","27","25",NA,"2",NA,NA,NA,NA,"25","27","24","26","26","27",NA,"2","13",NA,"40","19","26","24","24","27","27","27",NA,"40","40",NA,NA,NA
"exp.eff","1.808858","1.870591","1.863762","1.839261","1.846348","1.851293",NA,NA,NA,NA,"3.477228e-06",NA,"1.825223","1.833185","1.885568","1.833248","1.866759","1.889374","1.929809","0.9999227",NA,NA,NA,NA,"1.841241","1.85729","1.879605","1.83431","1.831566","1.886902","1.880831","1.072169","1.000095","0.4311898",NA,NA,"1.838013","1.877795","1.890798","1.878699","1.867327","1.844129","1.962948","1.671582","0.9826952",NA,NA,"1.000146","1.798234","1.829553","1.860958","1.871343","1.876328","1.865449",NA,NA,NA,NA,NA,NA,"1.823706","1.845006","1.859386","1.876254","1.858078","1.876968",NA,"0.9739499",NA,NA,NA,NA,"1.812366","1.84494","1.83805","1.829882","1.820524","1.867821",NA,"0.9783902","0.9998701",NA,"1.144992","1.000133","1.798597","1.811034","1.862025","1.845746","1.865404","1.866448",NA,"1.040223","1.020347",NA,NA,NA
"exp.AIC","244.5864","195.481","181.3661","209.0798","200.0925","187.6875",NA,NA,NA,NA,"15.64298",NA,"233.5886","210.2941","155.5452","211.3221","160.838","151.7988","280.5252","70.81837",NA,NA,NA,NA,"247.1936","201.0848","158.3851","216.2754","220.4321","170.8699","313.1678","159.1702","80.17985","55.42426",NA,NA,"237.1871","160.7963","169.631","157.6273","198.1997","214.3411","277.6549","54.80691","-Inf",NA,NA,"70.30281","253.7725","211.2753","186.1348","166.9593","179.4035","191.8043",NA,NA,NA,NA,NA,NA,"305.4392","188.1806","176.7939","170.1739","196.555","162.0946",NA,"-101.3867",NA,NA,NA,NA,"241.6715","196.961","176.3695","192.9157","201.6261","170.4952",NA,"-Inf","62.34339",NA,"170.5683","85.43809","272.9889","216.6981","191.7729","198.6043","175.5514","169.2505",NA,"171.008","176.8036",NA,NA,NA
"exp.resVar","592.411","68.28195","68.34704","86.2174","80.99945","51.16204",NA,NA,NA,NA,"1.582747",NA,"551.9738","158.423","19.28914","93.406","23.64404","16.70066","123.8757","3.654321",NA,NA,NA,NA,"654.8988","111.1704","27.25839","111.4813","172.0457","22.0262","243.3395","2.771361","6.560082","6.000682",NA,NA,"637.4286","30.01838","33.1586","20.89735","58.45739","104.0402","76.74921","1.343387","0",NA,NA,"4.658935","843.4595","164.5155","62.55612","23.74303","37.64436","36.94393",NA,NA,NA,NA,NA,NA,"952.1472","89.76365","56.92369","26.74501","71.05294","31.61843",NA,"-2.067952e-25",NA,NA,NA,NA,"762.6626","72.12942","74.51862","81.19607","113.5091","27.06516",NA,"0","4.976604",NA,"3.68508","4.094571","1766.237","399.9783","141.5793","76.6557","32.63923","25.84573",NA,"3.725812","4.306708",NA,NA,NA
